periodo,mes,id_sede,ppto
2015,enero,1,2977924
2015,enero,2,2564607
2015,enero,3,989921
2015,enero,4,9390281
2015,febrero,1,2105605
2015,febrero,2,2031823
2015,febrero,3,891798
2015,febrero,4,7706373
2015,marzo,1,2608040
2015,marzo,2,2113410
2015,marzo,3,910547
2015,marzo,4,7140221
2015,abril,1,1861688
2015,abril,2,2535253
2015,abril,3,1598933
2015,abril,4,6124997
2015,mayo,1,2853071
2015,mayo,2,2191996
2015,mayo,3,1424384
2015,mayo,4,8583185
2015,junio,1,2117063
2015,junio,2,2182361
2015,junio,3,1154000
2015,junio,4,8031118
2015,julio,1,2049336
2015,julio,2,2389347
2015,julio,3,1054169
2015,julio,4,10074212
2015,agosto,1,1924627
2015,agosto,2,2162474
2015,agosto,3,1329467
2015,agosto,4,9964772
2015,septiembre,1,2726860
2015,septiembre,2,2789237
2015,septiembre,3,1534136
2015,septiembre,4,6899214
2015,octubre,1,3643290
2015,octubre,2,2472457
2015,octubre,3,713453
2015,octubre,4,8257243
2015,noviembre,1,2381758
2015,noviembre,2,2258342
2015,noviembre,3,1152635
2015,noviembre,4,7997631
2015,diciembre,1,2176204
2015,diciembre,2,1531906
2015,diciembre,3,1951716
2015,diciembre,4,7407312
2016,enero,1,2094113
2016,enero,2,2633901
2016,enero,3,1478600
2016,enero,4,9339743
2016,febrero,1,2297296
2016,febrero,2,2047119
2016,febrero,3,1484061
2016,febrero,4,8239636
2016,marzo,1,2049181
2016,marzo,2,2880434
2016,marzo,3,962967
2016,marzo,4,8135270
2016,abril,1,1283783
2016,abril,2,2747162
2016,abril,3,993854
2016,abril,4,9178091
2016,mayo,1,2580687
2016,mayo,2,1843984
2016,mayo,3,899680
2016,mayo,4,8510483
2016,junio,1,1754878
2016,junio,2,2533962
2016,junio,3,1077864
2016,junio,4,8257021
2016,julio,1,1492516
2016,julio,2,2699945
2016,julio,3,1731063
2016,julio,4,9723449
2016,agosto,1,2370407
2016,agosto,2,2344743
2016,agosto,3,906704
2016,agosto,4,6372521
2016,septiembre,1,1311766
2016,septiembre,2,2114410
2016,septiembre,3,823198
2016,septiembre,4,7803975
2016,octubre,1,2321121
2016,octubre,2,2672894
2016,octubre,3,989507
2016,octubre,4,8478832
2016,noviembre,1,3100739
2016,noviembre,2,1821594
2016,noviembre,3,1008672
2016,noviembre,4,7014214
2016,diciembre,1,2874853
2016,diciembre,2,2564007
2016,diciembre,3,1006673
2016,diciembre,4,8917549
2017,enero,1,3176470
2017,enero,2,2215614
2017,enero,3,1125820
2017,enero,4,8165118
2017,febrero,1,1054681
2017,febrero,2,803068
2017,febrero,3,201660
2017,febrero,4,2260889
2017,marzo,2,274760
2017,marzo,4,485401
2017,abril,2,286626
2017,abril,4,466917
2017,mayo,1,99246
2017,mayo,2,184963
2017,mayo,4,520595
2017,junio,1,281276
2017,junio,2,200162
2017,junio,3,147814
2017,junio,4,123417
2017,julio,1,169297
2017,julio,2,153367
2017,julio,3,72052
2017,julio,4,99738
